respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.015225388044133223,0.30226970128918046
27375,0.12702245823221006,0.900409252851774
27376,0.5968650817291733,0.43732429175146903
27377,0.0658598774369291,0.69755315366194
27378,0.053039520640928345,0.17239880876028987
27379,0.12339016971444998,0.21567813953858875
27380,0.10913067028380419,0.9449685338048567
27381,0.046403360209473644,0.47963168421858765
27382,0.19864655562693567,0.13411585033977014
27383,0.18469710910464907,0.5400234126740256
27384,0.06129214089830912,0.5617372124878827
27385,0.0775986209293771,0.9479782033087952
27386,0.26083247644876145,0.8800677178958652
27387,0.4342927949601732,0.8373050398829968
27388,0.079980689932504,0.177331298884109
27389,0.08670649664784075,0.11208020580615469
27390,0.006631953394889007,0.02156882819316121
27391,0.19683793463244736,0.8421100993144789
27392,0.82310804620559,0.9266424926917812
27393,0.010711185896800876,0.050740942988251526
27394,0.007297122432827483,0.4023664725445048
27395,0.5276974282471256,0.6871559471997268
27396,0.03627486053293133,0.045815739357772715
27397,0.8316190086510943,0.9700743915871705
27398,0.3931537750028555,0.8974217009566922
27399,0.1268351696447192,0.41811176032400815
27400,0.07092893192941886,0.8366261656488313
27401,0.2538105694281507,0.4001714862010484
27402,0.16611026903320378,0.7345015539452259
27403,0.04760051264162682,0.17701749884721904
27404,0.5388522124991861,0.24586233924568557
27405,0.8650363983299608,0.9237308131550841
27406,0.05763916747466674,0.16621551656043967
27407,0.07421965483114205,0.059397841393128835
27408,0.06890844162612475,0.5290482324732471
27409,0.848179736740407,0.9656710688518827
27410,0.05231312570826072,0.1653702403802643
27411,0.08936005229421808,0.13448589430482705
27412,0.14171087781490918,0.915456658059926
27413,0.017141459590583875,0.46117527085079013
27414,0.5127273191830759,0.6203390881761325
27415,0.18910499743561682,0.3144894222635102
27416,0.10160725293271804,0.19436859472776202
27417,0.1174130090554756,0.47539695607088767
27418,0.2557969925337851,0.12377281379572906
27419,0.7113574566354407,0.9383212170302119
27420,0.1075409358180315,0.17980168417327516
27421,0.144963603527713,0.3009657183808221
27422,0.3371924908774697,0.7813272321423922
27423,0.02194694161570594,0.2324544739524227
27424,0.1535106237098987,0.4958312210624987
27425,0.23347549500230383,0.5312158056070926
27426,0.11367098636617697,0.25879041792773033
27427,0.1856969793823752,0.36185762944696526
27428,0.0513512014391293,0.16562334543426396
27429,0.49705649677166247,0.2149791627526941
27430,0.07973911910521714,0.5092329707844598
27431,0.3347437815991258,0.566326680357576
27432,0.18482969425213125,0.5206410983837432
27433,0.09533973069318884,0.8664721146084018
27434,0.07106741300530471,0.23556945083482814
27435,0.16073296937630366,0.6411538527181784
27436,0.015290786120565949,0.06776839814152767
27437,0.0936680355324389,0.12151137130348715
27438,0.061950532199214654,0.28951701886816356
27439,0.21825490178144435,0.30813531132804617
27440,0.15161393996822195,0.1266233207624418
27441,0.8534000585530315,0.929995270418766
27442,0.07695104238345407,0.9337337951804034
27443,0.022030811411158303,0.10149434394420383
27444,0.04401310897349031,0.05058564268793594
27445,0.018818406205261425,0.03950191195667735
27446,0.0897456012769633,0.12788487774520382
27447,0.024655787224851494,0.12909117836108994
27448,0.3113620340349038,0.5157413562817595
27449,0.054401844988982505,0.9420421770396058
27450,0.03892165796638349,0.9036291654780961
27451,0.013701403675578566,0.08855971809199485
27452,0.032437718281627295,0.09322807274685746
27453,0.09195039922222441,0.9463246328930088
27454,0.10620198471849014,0.34157675282789435
27455,0.2458477572831362,0.23245333680612415
27456,0.3781751508429809,0.622710514608208
27457,0.029598073434644708,0.13110628418801049
27458,0.08430096327905064,0.45599226973222745
27459,0.08546634782784522,0.09350493164435747
27460,0.7362005893568145,0.9334252230945084
27461,0.03657284586412516,0.08046237894686627
27462,0.04162828401579257,0.38107655029228954
27463,0.11473214228671878,0.34758759526424376
27464,0.7505791109569661,0.7971777099107592
27465,0.789467550778204,0.961169292438715
27466,0.007155588880072661,0.04292175116146436
27467,0.02430396168195552,0.29265281695724427
27468,0.047282597913111964,0.40936873833777554
27469,0.03598456361607656,0.5891776961968079
27470,0.8956218183864045,0.8935075864753771
27471,0.08210698758036747,0.7481741664107057
27472,0.19736312996942873,0.5423917791435345
27473,0.09360314001020319,0.24379543749786914
27474,0.22718473278900342,0.41359746563430644
27475,0.015285074421555125,0.033407179502455496
27476,0.10816001917046018,0.4716269397728974
27477,0.12403234180816419,0.24152308027425332
27478,0.03219429064510335,0.6645238953556738
27479,0.15633333454970166,0.2712384909153974
27480,0.375821717225662,0.6595040269545778
27481,0.7212827562976293,0.8551574058089692
27482,0.30190923948264203,0.24769090421737835
27483,0.5240553304986616,0.7797627434101627
27484,0.6115421908417867,0.9169182665057071
27485,0.10779847140322274,0.7988497293234772
27486,0.11850334885820828,0.3563432232143316
27487,0.11624696410154987,0.8960244255121753
27488,0.8658981173539765,0.9479741723074827
27489,0.8597546847327754,0.7907312461087009
27490,0.008027629486258783,0.19687591885627312
27491,0.42660355120772264,0.6630271537183025
27492,0.021971958109726266,0.5688954299885651
27493,0.14592173034972755,0.9170193910524779
27494,0.3207215298983688,0.719874355538709
27495,0.21867509481283562,0.2370113844763638
27496,0.03529605536030467,0.12164061856783248
27497,0.10166589358896028,0.012068223950404683
27498,0.045155919970672594,0.6542424232839232
27499,0.27116904720605456,0.8851380270147007
27500,0.12309062550409317,0.9071045970356341
27501,0.030555585381185035,0.3233647224151912
27502,0.07025863097622666,0.5539274939927584
27503,0.06719784406224949,0.6420025685236552
27504,0.009023983061082866,0.023495168516711407
27505,0.04011057776436345,0.08430666564808013
27506,0.4189980378872731,0.886703496748558
27507,0.12240165747608354,0.26253363973628857
27508,0.10225687248758579,0.3275995136934639
27509,0.13257462932815908,0.5094710096907233
27510,0.6691759627091006,0.22211970872638784
27511,0.1385875476827553,0.6791913006100808
27512,0.11885898615334735,0.22957225979765172
27513,0.054290442920021165,0.6486079279934099
27514,0.5478219008728528,0.6218628430046254
27515,0.40365941735074934,0.44216646619457517
27516,0.3460362549402511,0.7843766775830158
27517,0.021802230186352356,0.017637805857658832
27518,0.732280404510195,0.9335979789280464
27519,0.03548393559458891,0.04474399052514464
27520,0.04936842825216908,0.10120768743204767
27521,0.04348404780102175,0.3404396218007954
27522,0.08554525676359369,0.15435592825188868
27523,0.01824686087044553,0.19923999577460835
27524,0.12470978265191561,0.4275435023772855
27525,0.1059766142702222,0.23010846746603306
27526,0.38575558109931246,0.6353379736981267
27527,0.04737942546607332,0.9583701726795493
27528,0.26894048854936503,0.8612831132438538
27529,0.10225782076292418,0.8121475368142473
27530,0.040495171362822914,0.059610092813500916
27531,0.10219664927782719,0.05564566221193116
27532,0.16147965790149654,0.9333659673452539
27533,0.28388824601928325,0.5047954422138387
27534,0.043234779518379174,0.08074286207974256
27535,0.08799927581743638,0.8832100614353494
27536,0.1985220743076365,0.2539951953404716
27537,0.6633799905059706,0.8247503894535266
27538,0.22537559290663114,0.31382431499112146
27539,0.23166312498753994,0.7960322195092878
27540,0.5832032593367816,0.16564308189521706
27541,0.5755442420565308,0.935373710377478
27542,0.06526282228139535,0.16454902671539076
27543,0.4647512840785469,0.5613044875532334
27544,0.15541101640896193,0.2928112438532715
27545,0.1733055129734943,0.07871732389493795
27546,0.7680840839048964,0.7462533364646923
27547,0.06778130400057751,0.08515291006415356
27548,0.03002228002097782,0.9258039367415242
27549,0.09757593703430656,0.803593416239862
27550,0.29344605435331905,0.19126744693232686
27551,0.3246886024616002,0.7035689142558619
27552,0.05456519821441197,0.8771197291956062
27553,0.06215121939534172,0.28975307293661895
27554,0.12706518860982355,0.3390887396063878
27555,0.044168877612091186,0.19687967854257302
27556,0.06715599696764188,0.7968038453133107
27557,0.16309880628207934,0.9053886973552925
27558,0.06688101274595688,0.19168182590866387
27559,0.12707749005904215,0.7028861666899037
27560,0.23385467021141285,0.8227340289475779
27561,0.4536609189446034,0.7960240294699644
27562,0.18776162087386405,0.7301386776850936
27563,0.1439028087864687,0.6096693509672306
27564,0.17385310998963208,0.45979558999665215
27565,0.1150669037730731,0.3131708747569022
27566,0.1644279492032267,0.2776259855310506
27567,0.14588906112921193,0.7700093946721669
27568,0.5345688075286779,0.9449151015558536
27569,0.4160741552838331,0.41078440674512806
27570,0.5815862473335699,0.7255324214993201
27571,0.06051945584262996,0.09059344222168049
27572,0.007104447372582517,0.022907861637361398
27573,0.02628584195969205,0.23706206359501925
27574,0.5164590923597668,0.6697738085166902
27575,0.016162271697535844,0.24297702878191693
27576,0.012124950888866922,0.05695378938069759
27577,0.11157714458744512,0.5388300648175797
27578,0.168836025455781,0.4677230775348065
27579,0.10332175081087484,0.5767865188230771
27580,0.08586432838680313,0.5681423102929508
27581,0.10139160955454248,0.17663100495194003
27582,0.06796512760956662,0.0834430756250895
27583,0.08515003286079054,0.20017491795911002
27584,0.5794593975429118,0.5227838456433731
27585,0.32442005961564496,0.5191176667494257
27586,0.8340395146383783,0.9246152404030127
27587,0.08097860209525905,0.7613841276874659
27588,0.0857617337505695,0.21158080557736803
27589,0.06105485548659333,0.3762569428943751
27590,0.2533680983270333,0.4286426882653709
27591,0.3057967168663764,0.7289677819209395
27592,0.02619094613897226,0.03818353869903212
27593,0.03522795534082079,0.058848764438868224
27594,0.3290615818434464,0.6284295297014372
27595,0.021119580656593657,0.08673067236779182
27596,0.11728266903635803,0.18812963614125064
27597,0.07364027070708096,0.19339376827882584
27598,0.03387972514510703,0.06685443647979956
27599,0.35575383953425227,0.8707558456405396
27600,0.05230004852055873,0.5404552888978235
27601,0.05299584516291304,0.9052009134812952
27602,0.719830542260317,0.8799649640761235
27603,0.04003805455832096,0.06304630418065589
27604,0.020454713179512685,0.34585387659130734
27605,0.5002247375038643,0.5299402352385721
27606,0.135128185289452,0.22151920588614624
27607,0.29903629840466106,0.4259844792658394
27608,0.13143427441189373,0.7526044239691926
27609,0.4151011768842919,0.8316699613809151
27610,0.34258011840702846,0.7095892054071898
27611,0.14765079222163566,0.06918031418721073
27612,0.028483059630679836,0.6897053501533242
27613,0.8145175264218659,0.9607850198703947
27614,0.050736558603324676,0.3146604370632207
27615,0.1562586739348352,0.9655128814048203
27616,0.0032948429003229643,0.039771421012627865
27617,0.29083096418579807,0.5061861311110686
27618,0.07750087988295491,0.36928782934522286
27619,0.321205959574697,0.2770162210031251
27620,0.3927303779025458,0.6215730896389285
27621,0.16777275428785285,0.4189396819316464
27622,0.6328423261020397,0.9301541024748584
27623,0.13052502381531939,0.8541896976118494
27624,0.1371514013330641,0.8643898784136933
27625,0.06848137928965999,0.37717099243713054
27626,0.011274465178473891,0.09225780050706463
27627,0.7854386525295167,0.8261449685016471
27628,0.04127188027217938,0.8443598347807204
27629,0.041576089015861524,0.05118325200335707
27630,0.34663600531285366,0.8769421489972101
27631,0.23456114488330435,0.2787674973736248
27632,0.009090963397456459,0.2102443955639978
27633,0.4106190596068863,0.7381039022155028
27634,0.08055313936291418,0.20164955977624843
27635,0.08435026648853021,0.3595990767300597
27636,0.15956571265390837,0.9508781886842556
27637,0.11514080858443299,0.06283107755712354
27638,0.0973248782921924,0.4180454403765241
27639,0.05078300216670972,0.22787806856792958
27640,0.8419256541215319,0.6171790700469657
27641,0.7696946378706947,0.6890537854129065
27642,0.215161085799448,0.5584774300228994
27643,0.07300014092798535,0.027559766703583687
27644,0.1193733190310179,0.4196647143118129
27645,0.16720378514627607,0.05767841065551548
27646,0.06611837781064088,0.33301397807847005
27647,0.11344435693909193,0.2269601661574618
27648,0.028172322225228585,0.0582088264646126
27649,0.025799439376408134,0.16590073827142482
27650,0.049253306569945254,0.4925385135138931
27651,0.2970900139601232,0.8676464502885572
27652,0.03964393843302078,0.19125818102564063
27653,0.024206087117207325,0.03707999884006961
27654,0.4067502766507209,0.6017309199835958
27655,0.14514572853456498,0.31167267071715554
27656,0.14104291629652496,0.16462503542593873
27657,0.3902671513015126,0.17145046755731455
27658,0.015197482219655558,0.6608296948716242
27659,0.017805486217713308,0.031114648727037442
27660,0.40096981955876004,0.20248427401884453
27661,0.13510990471246667,0.03919763736953027
27662,0.040631704846091805,0.24093766066786135
27663,0.13718065564099405,0.9387466078414017
27664,0.055400737639840464,0.07828019658242633
27665,0.5443634489998813,0.8030933017841023
27666,0.14140993239052443,0.8648102007087829
27667,0.04724402780774242,0.17731445033670368
27668,0.938994038277821,0.9917378376332026
27669,0.14571545126488514,0.8788756444217415
27670,0.5647423691831389,0.9433395301020778
27671,0.35134538043601465,0.88809300440378
27672,0.03712576309630105,0.22976350770184065
27673,0.025063905708831654,0.2434104534509098
27674,0.04233816865767124,0.4579441373483644
27675,0.6448673394015478,0.807088237558956
27676,0.3558243734846999,0.9071165761056452
27677,0.0869698737887008,0.24188056495056073
27678,0.15456165140382505,0.258282315984845
27679,0.11912702152069017,0.4306210446714731
27680,0.5304421744505371,0.8240705060260315
27681,0.002892143602173826,0.026356499803736163
27682,0.051489399031343586,0.9213178460482246
27683,0.03810275859054432,0.6891275880656886
27684,0.07015044893369446,0.16749169322726062
27685,0.014055958012636795,0.052567723744768334
27686,0.16456447042406674,0.44212053610391694
27687,0.019935242108252742,0.025600629542048756
27688,0.14198885845499157,0.7797635506669004
27689,0.5643131632032983,0.9273018781351287
27690,0.6404091037440528,0.9004765181356329
27691,0.6011335692317067,0.8732240583368718
27692,0.14198566631884202,0.24171920673380276
27693,0.04319112518440121,0.5966647249736795
27694,0.1630862888085674,0.4030856181309224
27695,0.12348834854518083,0.35114907928218625
27696,0.12968783285354754,0.780999535272407
27697,0.518761579245511,0.9448501016212537
27698,0.3855800801747378,0.25478201984550103
27699,0.011885519029950725,0.11965453490898877
27700,0.0317147273953474,0.5834227048124107
27701,0.2723630357483842,0.3437424279642789
27702,0.23966222300419518,0.10433181841281826
